id,apc_list.value,apc_paid.value,authorships.author.display_name,authorships.author.id,authorships.author.orcid,authorships.countries,authorships.institutions.display_name,authorships.institutions.id,authorships.is_corresponding,best_oa_location.license,citation_normalized_percentile.value,cited_by_count,corresponding_institution_ids,display_name,doi,funders.display_name,fwci,ids.pmid,is_retracted,language,open_access.is_oa,open_access.oa_status,primary_location.source.display_name,primary_location.source.id,primary_location.source.issn_l,primary_location.source.type,primary_topic.display_name,publication_date,publication_year,type
https://openalex.org/W4411183213,5000,5000,Jung‐Kyu Lee|Yongjin Park|Euncho Seo|Jong‐Ho Lee|Sungjun Kim|Sungjun Kim|Sungjun Kim|Sungjun Kim,https://openalex.org/A5040264334|https://openalex.org/A5100639632|https://openalex.org/A5011913706|https://openalex.org/A5100423372|https://openalex.org/A5100647604|https://openalex.org/A5100647604||,https://orcid.org/0000-0003-3120-8536|https://orcid.org/0009-0004-3646-6002|||https://orcid.org/0000-0002-9873-2474|https://orcid.org/0000-0002-9873-2474||,KR|KR|KR|KR|KR|KR|KR|KR,Seoul National University|Gyeongsang National University|Dongguk University|Dongguk University|Seoul National University|Gyeongsang National University|Korea University|Dongguk University|Korea University|Dongguk University|Korea University|Dongguk University|Korea University|Dongguk University,https://openalex.org/I139264467|https://openalex.org/I189442560|https://openalex.org/I205490536|https://openalex.org/I205490536|https://openalex.org/I139264467|https://openalex.org/I189442560|https://openalex.org/I197347611|https://openalex.org/I205490536|https://openalex.org/I197347611|https://openalex.org/I205490536|https://openalex.org/I197347611|https://openalex.org/I205490536|https://openalex.org/I197347611|https://openalex.org/I205490536,False|False|False|False|True|False|False|True,cc-by,0.94242327,2,https://openalex.org/I197347611|https://openalex.org/I205490536,Integrated Design of Electrically Configurable Ferroelectric and Redox‐Based Memristors for Hardware‐Implemented Reservoir Computing,https://doi.org/10.1002/advs.202505688,"Ministry of Trade, Industry and Energy|Korea Institute of Energy Technology Evaluation and Planning",4.4765,https://pubmed.ncbi.nlm.nih.gov/40492593,False,en,True,gold,Advanced Science,https://openalex.org/S2737737698,2198-3844,journal,Neural Networks and Reservoir Computing,2025-06-10,2025,article
https://openalex.org/W4412492240,,,Zequn Lin|Jürgen Kurths|Ying Tang,https://openalex.org/A5087961872|https://openalex.org/A5085207296|https://openalex.org/A5012587136,|https://orcid.org/0000-0002-5926-4276|https://orcid.org/0000-0002-9272-8570,CN|CN|DE|US|CN|IR,Fudan University|Westlake University|Cal Poly Humboldt|Fudan University|Humboldt-Universität zu Berlin|Potsdam Institute for Climate Impact Research|University of Electronic Science and Technology of China|Ministry of Education,https://openalex.org/I24943067|https://openalex.org/I3133055985|https://openalex.org/I192389796|https://openalex.org/I24943067|https://openalex.org/I39343248|https://openalex.org/I60200437|https://openalex.org/I150229711|https://openalex.org/I4210108141,True|False|False,,0.94864522,2,https://openalex.org/I24943067|https://openalex.org/I3133055985,Multi-scaling reservoir computing learns noise-induced transitions with Lévy noise,https://doi.org/10.1063/5.0278558,National Natural Science Foundation of China,4.8027,https://pubmed.ncbi.nlm.nih.gov/40679505,False,en,False,closed,Chaos An Interdisciplinary Journal of Nonlinear Science,https://openalex.org/S187806540,1054-1500,journal,Neural Networks and Reservoir Computing,2025-07-01,2025,article
https://openalex.org/W4413987602,,,Omid Sedehi|Manish Yadav|M. Stender|Sebastian Oberst,https://openalex.org/A5062653452|https://openalex.org/A5103114834|https://openalex.org/A5063646250|https://openalex.org/A5056624697,https://orcid.org/0000-0002-4520-7545|https://orcid.org/0009-0005-6148-471X|https://orcid.org/0000-0002-0888-8206|https://orcid.org/0000-0002-1388-2749,AU|DE|DE|AU,University of Technology Sydney|Technische Universität Berlin|Technische Universität Berlin|University of Technology Sydney,https://openalex.org/I114017466|https://openalex.org/I4577782|https://openalex.org/I4577782|https://openalex.org/I114017466,True|False|False|False,cc-by-nc-nd,0.95348561,2,https://openalex.org/I114017466,Denoising and reconstruction of nonlinear dynamics using truncated reservoir computing,https://doi.org/10.1063/5.0273505,Deutsche Forschungsgemeinschaft,4.9698,https://pubmed.ncbi.nlm.nih.gov/40905835,False,en,True,hybrid,Chaos An Interdisciplinary Journal of Nonlinear Science,https://openalex.org/S187806540,1054-1500,journal,Neural Networks and Reservoir Computing,2025-09-01,2025,article
https://openalex.org/W4414017514,,,Francesco Martinuzzi,https://openalex.org/A5022993120,https://orcid.org/0000-0003-3249-3703,DE,Leipzig University,https://openalex.org/I926574661,True,cc-by,0.95229344,2,https://openalex.org/I926574661,Minimal deterministic echo state networks outperform random reservoirs in learning chaotic dynamics,https://doi.org/10.1063/5.0288751,,4.8506,https://pubmed.ncbi.nlm.nih.gov/40910855,False,en,True,hybrid,Chaos An Interdisciplinary Journal of Nonlinear Science,https://openalex.org/S187806540,1054-1500,journal,Neural Networks and Reservoir Computing,2025-09-01,2025,article
https://openalex.org/W4414560487,5250,5250,Sungho Kim|Dong‐Hoon Shin|Wonho Choi|Sunwoo Cheong|Sung Keun Shim|Soo Hyung Lee|Janguk Han|Yoon Ho Jang|K.-A. Son|N. Ghenzi|Cheol Seong Hwang,https://openalex.org/A5100619135|https://openalex.org/A5101474708|https://openalex.org/A5046955505|https://openalex.org/A5101933315|https://openalex.org/A5040543241|https://openalex.org/A5021867355|https://openalex.org/A5077743197|https://openalex.org/A5050845888|https://openalex.org/A5110112049|https://openalex.org/A5075040929|https://openalex.org/A5027075775,https://orcid.org/0000-0002-7004-3482|https://orcid.org/0000-0002-4980-9295|https://orcid.org/0000-0001-5789-7339|https://orcid.org/0009-0002-5275-7155|https://orcid.org/0009-0008-3718-1833|https://orcid.org/0009-0007-2471-9385|https://orcid.org/0009-0000-1588-1005|https://orcid.org/0009-0004-2071-2731||https://orcid.org/0000-0003-2861-2204|https://orcid.org/0000-0002-6254-9758,KR|KR|KR|KR|KR|KR|KR|KR|KR|AR|KR|KR,Seoul National University|Seoul National University|Seoul National University|Seoul National University|Seoul National University|Seoul National University|Seoul National University|Seoul National University|Seoul National University|Seoul National University|Consejo Nacional de Investigaciones Científicas y Técnicas|National University of Avellaneda|Seoul National University,https://openalex.org/I139264467|https://openalex.org/I139264467|https://openalex.org/I139264467|https://openalex.org/I139264467|https://openalex.org/I139264467|https://openalex.org/I139264467|https://openalex.org/I139264467|https://openalex.org/I139264467|https://openalex.org/I139264467|https://openalex.org/I139264467|https://openalex.org/I151201029|https://openalex.org/I4210166609|https://openalex.org/I139264467,False|False|False|False|False|False|False|False|False|True|True,cc-by-nc,0.95130363,2,https://openalex.org/I139264467|https://openalex.org/I151201029|https://openalex.org/I4210166609,Spatiotemporal Reservoir Computing with a Reconfigurable Multifunctional Memristor Array,https://doi.org/10.1002/adma.202510635,National Research Foundation|National Research Foundation of Korea,4.6863,https://pubmed.ncbi.nlm.nih.gov/41013963,False,en,True,hybrid,Advanced Materials,https://openalex.org/S99352657,0935-9648,journal,Neural Networks and Reservoir Computing,2025-09-26,2025,article
https://openalex.org/W4416278658,,,Ting Zhou|Bin Liu,|https://openalex.org/A5100717568,https://orcid.org/0009-0002-8299-2308|https://orcid.org/0000-0003-4720-4126,CN|CN,Xiangtan University|Xiangtan University,https://openalex.org/I4610292|https://openalex.org/I4610292,True|False,,0.95341923,2,https://openalex.org/I4610292,Enhanced rotating neuron reservoir computing with time-delay feedback for chaotic time series prediction,https://doi.org/10.1063/5.0289005,National Natural Science Foundation of China|Natural Science Foundation of Hunan Province|Scientific Research Foundation of Hunan Provincial Education Department,4.7137,,False,en,False,closed,Applied Physics Letters,https://openalex.org/S105243760,0003-6951,journal,Neural Networks and Reservoir Computing,2025-11-17,2025,article
https://openalex.org/W4416334843,2000,2000,A. H. Abbas|Hend Abdel-Ghani|Ivan S. Maksymov,https://openalex.org/A5029513057|https://openalex.org/A5099166455|https://openalex.org/A5071681496,https://orcid.org/0000-0002-0412-0566|https://orcid.org/0009-0001-4322-6646|https://orcid.org/0000-0002-1428-1216,AU|AU|AU,Charles Sturt University|Charles Sturt University|Charles Sturt University,https://openalex.org/I153230381|https://openalex.org/I153230381|https://openalex.org/I153230381,True|False|False,cc-by,0.95926684,2,https://openalex.org/I153230381,Resonant-Tunnelling Diode Reservoir Computing System for Image Recognition,https://doi.org/10.3390/electronics14224471,,5.342,,False,en,True,gold,Electronics,https://openalex.org/S4210202905,2079-9292,journal,Neural Networks and Reservoir Computing,2025-11-16,2025,article
https://openalex.org/W4416410686,3920,3920,Keshav Srinivasan|Dietmar Plenz|Michelle Girvan,https://openalex.org/A5106614044|https://openalex.org/A5031674639|https://openalex.org/A5017906200,https://orcid.org/0000-0003-3965-5066|https://orcid.org/0000-0002-0008-3657|https://orcid.org/0000-0001-7519-2842,US|US|US,"National Institute of Mental Health|University of Maryland, College Park|National Institute of Mental Health|Santa Fe Institute|University of Maryland, College Park",https://openalex.org/I4210158500|https://openalex.org/I66946132|https://openalex.org/I4210158500|https://openalex.org/I1308548392|https://openalex.org/I66946132,True|False|False,cc-by-nc-nd,0.95320616,2,https://openalex.org/I4210158500|https://openalex.org/I66946132,Boosting reservoir computing with brain-inspired adaptive control of E-I balance,https://doi.org/10.1038/s41467-025-64978-8,"National Institutes of Health|Graduate School, University of Maryland|Office of Naval Research|National Institute of Mental Health",4.6863,https://pubmed.ncbi.nlm.nih.gov/41266325,False,en,True,gold,Nature Communications,https://openalex.org/S64187185,2041-1723,journal,Neural Networks and Reservoir Computing,2025-11-20,2025,article
https://openalex.org/W4416580386,3130,,Pradeep Singh|Balasubramanian Raman,https://openalex.org/A5100780181|https://openalex.org/A5030765476,https://orcid.org/0000-0002-5372-3355|https://orcid.org/0000-0001-6277-6267,IN|IN,Indian Institute of Technology Roorkee|Indian Institute of Technology Roorkee,https://openalex.org/I154851008|https://openalex.org/I154851008,True|False,,0.95230725,2,https://openalex.org/I154851008,Thalamocortical burst gating enables event-locked memory,https://doi.org/10.1016/j.knosys.2025.114947,Science and Engineering Research Board,4.5896,,False,en,False,closed,Knowledge-Based Systems,https://openalex.org/S10169007,0950-7051,journal,Neural Networks and Reservoir Computing,2025-11-24,2025,article
https://openalex.org/W4395079754,2390,,Yuan Wang|Keisuke Uchida|Munenori Takumi|Katsuhiro Ishii|Ken-ichi Kitayama,https://openalex.org/A5100344834|https://openalex.org/A5111179762|https://openalex.org/A5015758084|https://openalex.org/A5110769439|https://openalex.org/A5051054662,https://orcid.org/0000-0002-0379-9431||https://orcid.org/0000-0001-5569-0158||,CN|JP|JP|JP|JP,Zhejiang University|Hamamatsu Photonics (Japan)|Hamamatsu Photonics (Japan)|Hamamatsu Photonics (Japan)|Graduate School for the Creation of New Photonics Industries|Hamamatsu Photonics (Japan)|National Institute of Information and Communications Technology,https://openalex.org/I76130692|https://openalex.org/I150993360|https://openalex.org/I150993360|https://openalex.org/I150993360|https://openalex.org/I4210134400|https://openalex.org/I150993360|https://openalex.org/I90023481,True|False|False|False|False,,0.62771135,1,https://openalex.org/I76130692,Reservoir computing for a MEMS mirror-based laser beam control on FPGA,https://doi.org/10.1007/s10043-024-00871-x,,0.3595,,False,en,False,closed,Optical Review,https://openalex.org/S111228885,1340-6000,journal,Neural Networks and Reservoir Computing,2024-04-01,2024,article
https://openalex.org/W4404998902,2470,,Nikita Pospelov|Andrei Chertkov|Maxim Beketov|Ivan Oseledets|K. V. Anokhin,https://openalex.org/A5029375074|https://openalex.org/A5000885161|https://openalex.org/A5012121741|https://openalex.org/A5004111307|https://openalex.org/A5007929999,https://orcid.org/0000-0001-6637-2120|https://orcid.org/0000-0001-9990-6598|https://orcid.org/0000-0001-5394-5508|https://orcid.org/0000-0003-2071-2163|https://orcid.org/0000-0003-4437-6002,JP|RU|RU|RU|JP,RIKEN Center for Advanced Intelligence Project|Skolkovo Institute of Science and Technology|National Research University Higher School of Economics|Skolkovo Institute of Science and Technology|RIKEN Center for Advanced Intelligence Project,https://openalex.org/I4210126580|https://openalex.org/I125989756|https://openalex.org/I118501908|https://openalex.org/I125989756|https://openalex.org/I4210126580,True|False|False|False|False,,0.55521079,1,https://openalex.org/I4210126580,Fast gradient-free activation maximization for neurons in spiking neural networks,https://doi.org/10.1016/j.neucom.2024.129070,Lomonosov Moscow State University,0.2166,,False,en,False,closed,Neurocomputing,https://openalex.org/S45693802,0925-2312,journal,Advanced Memory and Neural Computing,2024-12-04,2024,article
https://openalex.org/W4409004380,,,Alexandra M. Jurgens|Nicolas Brodu,https://openalex.org/A5000117491|https://openalex.org/A5035865170,https://orcid.org/0000-0002-5920-6674|https://orcid.org/0000-0001-7364-8850,FR|FR,Institut national de recherche en sciences et technologies du numérique|Centre Inria de l'université de Bordeaux|Institut national de recherche en sciences et technologies du numérique|Centre Inria de l'université de Bordeaux,https://openalex.org/I1326498283|https://openalex.org/I4210131512|https://openalex.org/I1326498283|https://openalex.org/I4210131512,True|False,cc-by,0.78531184,1,https://openalex.org/I1326498283|https://openalex.org/I4210131512,Inferring kernel ϵ-machines: Discovering structure in complex systems,https://doi.org/10.1063/5.0242981,Foundational Questions Institute|Institut national de recherche en informatique et en automatique (INRIA)|Agence Nationale de la Recherche|Templeton World Charity Foundation|U.S. Army,1.2851,https://pubmed.ncbi.nlm.nih.gov/40163394,False,en,True,green,Chaos An Interdisciplinary Journal of Nonlinear Science,https://openalex.org/S187806540,1054-1500,journal,Advanced Thermodynamics and Statistical Mechanics,2025-03-01,2025,article
https://openalex.org/W4411372842,,,Kaito Kato|Yoshitaka Itoh|Takuji Kousaka,https://openalex.org/A5090600872|https://openalex.org/A5088210319|https://openalex.org/A5003504281,https://orcid.org/0000-0002-8589-6736|https://orcid.org/0000-0002-8998-8419|https://orcid.org/0000-0002-6368-4089,JP|JP|JP,Chukyo University|Hokkaido University of Science|Chukyo University,https://openalex.org/I98940699|https://openalex.org/I104234503|https://openalex.org/I98940699,True|False|False,cc-by,0.91424739,1,https://openalex.org/I98940699,Predicting bifurcation points via extreme learning machine methods trained on time-series datasets and parameters in discrete dynamical systems,https://doi.org/10.1103/qzl8-4c4g,Japan Society for the Promotion of Science,2.8599,https://pubmed.ncbi.nlm.nih.gov/40826601,False,en,True,hybrid,Physical review. E,https://openalex.org/S4210235286,2470-0045,journal,Neural Networks and Applications,2025-06-17,2025,article
https://openalex.org/W4412722555,,,Runjin Liu|Yipeng Ding|Yiqun Peng|Bowen Tang|Minhao Ding,https://openalex.org/A5086713843|https://openalex.org/A5059933638|https://openalex.org/A5032593970|https://openalex.org/A5112216274|https://openalex.org/A5080030193,https://orcid.org/0000-0001-9424-3780|https://orcid.org/0000-0002-9682-5562|https://orcid.org/0000-0002-6229-912X||https://orcid.org/0000-0003-4748-8077,CN|CN|CN|CN|CN,Central South University|Central South University|Central South University|Central South University|Central South University,https://openalex.org/I139660479|https://openalex.org/I139660479|https://openalex.org/I139660479|https://openalex.org/I139660479|https://openalex.org/I139660479,True|False|False|False|False,,0.94806629,1,https://openalex.org/I139660479,Application of STFT–NGRC Joint Algorithm for Doppler Through-Wall Radar Target Tracking,https://doi.org/10.1109/tim.2025.3593544,Natural Science Foundation of Hunan Province|Fundamental Research Funds for Central Universities of the Central South University,5.0022,,False,en,False,closed,IEEE Transactions on Instrumentation and Measurement,https://openalex.org/S10892749,0018-9456,journal,Advanced SAR Imaging Techniques,2025-01-01,2025,article
https://openalex.org/W4413475555,,,Jingyu Wang|Lin Liu|Xing Zhao|Yuchun Zhang|Yong Yan,https://openalex.org/A5039059169|https://openalex.org/A5100383255|https://openalex.org/A5048311957|https://openalex.org/A5010574659|https://openalex.org/A5063718182,https://orcid.org/0000-0002-7928-2682|https://orcid.org/0000-0001-5733-6910|https://orcid.org/0000-0002-9685-3950|https://orcid.org/0000-0002-4201-8407|https://orcid.org/0000-0002-5760-7423,CN|DE|RU|US|CN|DE|RU|US|CN|DE|RU|US|CN|DE|RU|US|CN|DE|RU|US,Center for NanoScience|University of Chinese Academy of Sciences|Center for Excellence in Education|National Center for Nanoscience and Technology|Nanosystem (Russia)|Center for NanoScience|University of Chinese Academy of Sciences|Nanosystem (Russia)|National Center for Nanoscience and Technology|Center for Excellence in Education|Nanosystem (Russia)|Center for NanoScience|Center for Excellence in Education|National Center for Nanoscience and Technology|Nanosystem (Russia)|Center for Excellence in Education|Center for NanoScience|National Center for Nanoscience and Technology|National Center for Nanoscience and Technology|University of Science and Technology Beijing|Center for NanoScience|University of Chinese Academy of Sciences|Nanosystem (Russia)|Center for Excellence in Education,https://openalex.org/I2801304276|https://openalex.org/I4210165038|https://openalex.org/I870398029|https://openalex.org/I4210141483|https://openalex.org/I4210117032|https://openalex.org/I2801304276|https://openalex.org/I4210165038|https://openalex.org/I4210117032|https://openalex.org/I4210141483|https://openalex.org/I870398029|https://openalex.org/I4210117032|https://openalex.org/I2801304276|https://openalex.org/I870398029|https://openalex.org/I4210141483|https://openalex.org/I4210117032|https://openalex.org/I870398029|https://openalex.org/I2801304276|https://openalex.org/I4210141483|https://openalex.org/I4210141483|https://openalex.org/I92403157|https://openalex.org/I2801304276|https://openalex.org/I4210165038|https://openalex.org/I4210117032|https://openalex.org/I870398029,False|False|False|False|True,,0.76894818,1,https://openalex.org/I2801304276|https://openalex.org/I4210117032|https://openalex.org/I4210141483|https://openalex.org/I4210165038|https://openalex.org/I870398029|https://openalex.org/I92403157,Reconfigurable Counterion Gradient around Charged Metal Nanoparticles Enables Self-Rectifying and Volatile Artificial Synapse,https://doi.org/10.1021/acs.nanolett.5c03221,National Natural Science Foundation of China,0.7467,https://pubmed.ncbi.nlm.nih.gov/40849797,False,en,False,closed,Nano Letters,https://openalex.org/S143846845,1530-6984,journal,Advanced Memory and Neural Computing,2025-08-24,2025,article
https://openalex.org/W4413987337,,,Davide Prosperino|Haochun Ma|Christoph Räth,https://openalex.org/A5062073230|https://openalex.org/A5025069255|https://openalex.org/A5114345019,https://orcid.org/0009-0005-3878-2460||https://orcid.org/0000-0002-5545-3029,DE|DE|DE,Ludwig-Maximilians-Universität München|Ludwig-Maximilians-Universität München|Deutsches Zentrum für Luft- und Raumfahrt e. V. (DLR),https://openalex.org/I8204097|https://openalex.org/I8204097|https://openalex.org/I2898391981,True|False|False,cc-by-nc,0.92697416,1,https://openalex.org/I8204097,Tailored minimal reservoir computing: On the bidirectional connection between nonlinearities in the model and in data,https://doi.org/10.1063/5.0272793,,2.8599,https://pubmed.ncbi.nlm.nih.gov/40905828,False,en,True,hybrid,Chaos An Interdisciplinary Journal of Nonlinear Science,https://openalex.org/S187806540,1054-1500,journal,Neural Networks and Reservoir Computing,2025-09-01,2025,article
https://openalex.org/W3128963858,,,Wendson A. S. Barbosa|Aaron Griffith|Graham E. Rowlands|Luke C. G. Govia|Guilhem J. Ribeill|Minh-Hai Nguyen|Thomas A. Ohki|Daniel J. Gauthier,|||||||,https://orcid.org/0000-0002-6711-1640|https://orcid.org/0000-0002-5495-1595|https://orcid.org/0000-0002-7425-5917|https://orcid.org/0000-0002-3263-648X|https://orcid.org/0000-0003-3269-7124|https://orcid.org/0000-0003-1552-7836|https://orcid.org/0000-0002-9823-3122|https://orcid.org/0000-0002-4473-217X,US|US|US|US|US|US|US|US,The Ohio State University|The Ohio State University|RTX (United States)|RTX (United States)|RTX (United States)|RTX (United States)|RTX (United States)|The Ohio State University,https://openalex.org/I52357470|https://openalex.org/I52357470|https://openalex.org/I1306686416|https://openalex.org/I1306686416|https://openalex.org/I1306686416|https://openalex.org/I1306686416|https://openalex.org/I1306686416|https://openalex.org/I52357470,True|False|False|False|False|False|False|False,,0.85614077,16,https://openalex.org/I52357470,Symmetry-aware reservoir computing,https://doi.org/10.1103/physreve.104.045307,Raytheon Company,1.5395,https://pubmed.ncbi.nlm.nih.gov/34781436,False,en,True,green,Physical review. E,https://openalex.org/S4210235286,2470-0045,journal,Neural Networks and Reservoir Computing,2021-10-13,2021,article
https://openalex.org/W4313895316,2000,2000,Xiaowei Guo|Wuhao Yang|Tianyi Zheng|Jie Sun|Xingyin Xiong|Zheng Wang|Xudong Zou,https://openalex.org/A5082173143|https://openalex.org/A5101994777|https://openalex.org/A5007859410|https://openalex.org/A5007095017|https://openalex.org/A5043733832|https://openalex.org/A5100401156|https://openalex.org/A5029427112,https://orcid.org/0000-0001-6526-2579|https://orcid.org/0000-0001-9511-0461||https://orcid.org/0000-0002-2560-106X|https://orcid.org/0000-0002-9605-741X|https://orcid.org/0000-0003-2855-9570|https://orcid.org/0000-0002-5347-0124,CN|CN|CN|CN|CN|CN|CN,Chinese Academy of Sciences|State Key Laboratory of Transducer Technology|Aerospace Information Research Institute|University of Chinese Academy of Sciences|Chinese Academy of Sciences|State Key Laboratory of Transducer Technology|Aerospace Information Research Institute|Chinese Academy of Sciences|State Key Laboratory of Transducer Technology|Aerospace Information Research Institute|University of Chinese Academy of Sciences|Chinese Academy of Sciences|State Key Laboratory of Transducer Technology|Aerospace Information Research Institute|University of Chinese Academy of Sciences|Chinese Academy of Sciences|State Key Laboratory of Transducer Technology|Aerospace Information Research Institute|Chinese Academy of Sciences|State Key Laboratory of Transducer Technology|Aerospace Information Research Institute|Chinese Academy of Sciences|State Key Laboratory of Transducer Technology|Aerospace Information Research Institute|University of Chinese Academy of Sciences,https://openalex.org/I19820366|https://openalex.org/I4210107198|https://openalex.org/I4210137199|https://openalex.org/I4210165038|https://openalex.org/I19820366|https://openalex.org/I4210107198|https://openalex.org/I4210137199|https://openalex.org/I19820366|https://openalex.org/I4210107198|https://openalex.org/I4210137199|https://openalex.org/I4210165038|https://openalex.org/I19820366|https://openalex.org/I4210107198|https://openalex.org/I4210137199|https://openalex.org/I4210165038|https://openalex.org/I19820366|https://openalex.org/I4210107198|https://openalex.org/I4210137199|https://openalex.org/I19820366|https://openalex.org/I4210107198|https://openalex.org/I4210137199|https://openalex.org/I19820366|https://openalex.org/I4210107198|https://openalex.org/I4210137199|https://openalex.org/I4210165038,False|False|False|False|False|False|True,cc-by,0.89859844,13,https://openalex.org/I19820366|https://openalex.org/I4210107198|https://openalex.org/I4210137199|https://openalex.org/I4210165038,Input–Output-Improved Reservoir Computing Based on Duffing Resonator Processing Dynamic Temperature Compensation for MEMS Resonant Accelerometer,https://doi.org/10.3390/mi14010161,National Natural Science Foundation of China,2.2297,https://pubmed.ncbi.nlm.nih.gov/36677222,False,en,True,gold,Micromachines,https://openalex.org/S96702057,2072-666X,journal,Neural Networks and Reservoir Computing,2023-01-08,2023,article
https://openalex.org/W4307169347,,,Mirko Goldmann|Cláudio R. Mirasso|Ingo Fischer|Miguel C. Soriano,https://openalex.org/A5022666172|https://openalex.org/A5075774125|https://openalex.org/A5032100324|https://openalex.org/A5034369995,https://orcid.org/0000-0002-9650-2018|https://orcid.org/0000-0003-2980-7038|https://orcid.org/0000-0003-1881-9842|https://orcid.org/0000-0002-6140-8451,ES|ES|ES|ES,Institute for Cross-Disciplinary Physics and Complex Systems|Universitat de les Illes Balears|Institute for Cross-Disciplinary Physics and Complex Systems|Universitat de les Illes Balears|Institute for Cross-Disciplinary Physics and Complex Systems|Universitat de les Illes Balears|Institute for Cross-Disciplinary Physics and Complex Systems|Universitat de les Illes Balears,https://openalex.org/I4210095952|https://openalex.org/I50441567|https://openalex.org/I4210095952|https://openalex.org/I50441567|https://openalex.org/I4210095952|https://openalex.org/I50441567|https://openalex.org/I4210095952|https://openalex.org/I50441567,True|False|False|False,other-oa,0.84457514,11,https://openalex.org/I4210095952|https://openalex.org/I50441567,Learn one size to infer all: Exploiting translational symmetries in delay-dynamical and spatiotemporal systems using scalable neural networks,https://doi.org/10.1103/physreve.106.044211,Agencia Estatal de Investigación|H2020 Excellent Science|H2020 Marie Skłodowska-Curie Actions,1.3879,https://pubmed.ncbi.nlm.nih.gov/36397530,False,en,True,green,Physical review. E,https://openalex.org/S4210235286,2470-0045,journal,Neural Networks and Reservoir Computing,2022-10-21,2022,article
https://openalex.org/W4378173258,,,Joon‐Kyu Han|Seong‐Yun Yun|Ji‐Man Yu|Yang‐Kyu Choi,https://openalex.org/A5051052797|https://openalex.org/A5001519225|https://openalex.org/A5030152729|https://openalex.org/A5090017113,https://orcid.org/0000-0002-8736-9091|https://orcid.org/0000-0003-4988-1120||https://orcid.org/0000-0001-5480-7027,KR|KR|KR|KR,Korea Advanced Institute of Science and Technology|Korea Advanced Institute of Science and Technology|Korea Advanced Institute of Science and Technology|Korea Advanced Institute of Science and Technology,https://openalex.org/I157485424|https://openalex.org/I157485424|https://openalex.org/I157485424|https://openalex.org/I157485424,False|False|False|True,,0.88274671,11,https://openalex.org/I157485424,Leaky FinFET for Reservoir Computing with Temporal Signal Processing,https://doi.org/10.1021/acsami.3c02630,National Research Foundation of Korea|IC Design Education Center,1.8867,https://pubmed.ncbi.nlm.nih.gov/37226332,False,en,False,closed,ACS Applied Materials & Interfaces,https://openalex.org/S164001016,1944-8244,journal,Neural Networks and Reservoir Computing,2023-05-25,2023,article
https://openalex.org/W4391466734,2680,2680,Bakr Al Beattie|Petro Feketa|Karlheinz Ochs|H. Kohlstedt,https://openalex.org/A5009656579|https://openalex.org/A5041425528|https://openalex.org/A5058238606|https://openalex.org/A5041996726,https://orcid.org/0000-0002-4675-9771|https://orcid.org/0000-0002-7799-5996|https://orcid.org/0000-0002-1484-6125|https://orcid.org/0000-0002-5181-8633,DE|NZ|DE|DE,Ruhr University Bochum|Victoria University of Wellington|Ruhr University Bochum|Christian-Albrechts-Universität zu Kiel,https://openalex.org/I904495901|https://openalex.org/I41156924|https://openalex.org/I904495901|https://openalex.org/I32021983,True|False|False|False,cc-by,0.92841303,10,https://openalex.org/I904495901,"Criticality in FitzHugh-Nagumo oscillator ensembles: Design, robustness, and spatial invariance",https://doi.org/10.1038/s42005-024-01530-y,Deutsche Forschungsgemeinschaft,3.4067,,False,en,True,gold,Communications Physics,https://openalex.org/S4210200995,2399-3650,journal,Neural Networks and Reservoir Computing,2024-02-02,2024,article
https://openalex.org/W4312790299,,,Jacob Morra|Mark Daley,https://openalex.org/A5051004426|https://openalex.org/A5059512715,|https://orcid.org/0000-0002-6939-9772,CA|CA,Western University|Western University,https://openalex.org/I125749732|https://openalex.org/I125749732,True|False,,0.75013249,9,https://openalex.org/I125749732,Imposing Connectome-Derived Topology on an Echo State Network,https://doi.org/10.1109/ijcnn55064.2022.9892629,,0.8351,,False,en,False,closed,2022 International Joint Conference on Neural Networks (IJCNN),https://openalex.org/S4363607707,,conference,Neural Networks and Reservoir Computing,2022-07-18,2022,article
