id,apc_list.value,apc_paid.value,authorships.author.display_name,authorships.author.id,authorships.author.orcid,authorships.countries,authorships.institutions.display_name,authorships.institutions.id,authorships.is_corresponding,best_oa_location.license,citation_normalized_percentile.value,cited_by_count,corresponding_institution_ids,display_name,doi,funders.display_name,fwci,ids.pmid,is_retracted,language,open_access.is_oa,open_access.oa_status,primary_location.source.display_name,primary_location.source.id,primary_location.source.issn_l,primary_location.source.type,primary_topic.display_name,publication_date,publication_year,type
https://openalex.org/W2004159082,2470,,Qiang Yu|Huajin Tang|Kay Chen Tan|Haoyong Yu,https://openalex.org/A5100717174|https://openalex.org/A5057282687|https://openalex.org/A5025285243|https://openalex.org/A5100383575,https://orcid.org/0000-0002-0695-1603|https://orcid.org/0000-0002-9857-1543|https://orcid.org/0000-0002-6802-2463|https://orcid.org/0000-0002-9876-4863,SG|CN|SG|SG|SG,"National University of Singapore|Agency for Science, Technology and Research|Sichuan University|Institute for Infocomm Research|National University of Singapore|National University of Singapore",https://openalex.org/I165932596|https://openalex.org/I115228651|https://openalex.org/I24185976|https://openalex.org/I3005327000|https://openalex.org/I165932596|https://openalex.org/I165932596,False|True|False|False,,0.95832251,138,https://openalex.org/I115228651|https://openalex.org/I24185976|https://openalex.org/I3005327000,A brain-inspired spiking neural network model with temporal encoding and learning,https://doi.org/10.1016/j.neucom.2013.06.052,University of Pittsburgh,5.1063,,False,en,False,closed,Neurocomputing,https://openalex.org/S45693802,0925-2312,journal,Advanced Memory and Neural Computing,2014-03-25,2014,article
https://openalex.org/W2093002383,,,José Brea|Walter Senn|Jean-Pascal Pfister,https://openalex.org/A5058712463|https://openalex.org/A5033106713|https://openalex.org/A5061157913,https://orcid.org/0000-0002-5523-1979|https://orcid.org/0000-0003-3622-0497|https://orcid.org/0000-0002-1847-3389,CH|CH|CH,University of Bern|University of Bern|University of Bern,https://openalex.org/I118564535|https://openalex.org/I118564535|https://openalex.org/I118564535,True|False|False,,0.98690513,137,https://openalex.org/I118564535,Matching Recall and Storage in Sequence Learning with Spiking Neural Networks,https://doi.org/10.1523/jneurosci.4098-12.2013,,10.8106,https://pubmed.ncbi.nlm.nih.gov/23739954,False,en,True,bronze,Journal of Neuroscience,https://openalex.org/S5555990,0270-6474,journal,Advanced Memory and Neural Computing,2013-06-05,2013,article
https://openalex.org/W2972287909,,,Han Qiu|Meikang Qiu|Ruqian Lu,https://openalex.org/A5019692903|https://openalex.org/A5083330935|https://openalex.org/A5056628026,https://orcid.org/0000-0003-2678-8070|https://orcid.org/0000-0002-1004-0140|https://orcid.org/0000-0001-7772-8575,FR|US|CN,Laboratoire Traitement et Communication de l’Information|Télécom Paris|Columbia University|Chinese Academy of Sciences,https://openalex.org/I4210165912|https://openalex.org/I12356871|https://openalex.org/I78577930|https://openalex.org/I19820366,True|False|False,,0.97417746,137,https://openalex.org/I12356871|https://openalex.org/I4210165912,Secure V2X Communication Network based on Intelligent PKI and Edge Computing,https://doi.org/10.1109/mnet.001.1900243,,6.6767,,False,en,False,closed,IEEE Network,https://openalex.org/S186584794,0890-8044,journal,Vehicular Ad Hoc Networks (VANETs),2019-09-04,2019,article
https://openalex.org/W2071198194,,,Huanhuan Chen|Peter Tiňo|Ali Rodan|Xin Yao,https://openalex.org/A5100605447|https://openalex.org/A5051182859|https://openalex.org/A5064993007|https://openalex.org/A5100635494,https://orcid.org/0000-0002-3918-384X|https://orcid.org/0000-0003-2330-128X|https://orcid.org/0000-0002-9282-5717|https://orcid.org/0000-0001-8837-4442,GB|GB|JO|GB,University of Birmingham|University of Birmingham|University of Jordan|University of Birmingham,https://openalex.org/I79619799|https://openalex.org/I79619799|https://openalex.org/I114972647|https://openalex.org/I79619799,True|False|False|False,other-oa,0.99204561,132,https://openalex.org/I79619799,Learning in the Model Space for Cognitive Fault Diagnosis,https://doi.org/10.1109/tnnls.2013.2256797,Engineering and Physical Sciences Research Council|Biotechnology and Biological Sciences Research Council,16.4098,https://pubmed.ncbi.nlm.nih.gov/24806649,False,en,True,green,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/S4210175523,2162-237X,journal,Fault Detection and Control Systems,2014-01-01,2014,article
https://openalex.org/W2791612672,,,Kohei Nakajima|Keisuke Fujii|Makoto Negoro|Kosuke Mitarai|Masahiro Kitagawa,||||,||||,JP|JP|JP|JP|JP,Japan Science and Technology Agency|The University of Tokyo|Japan Science and Technology Agency|Kyoto University|Osaka University|Japan Science and Technology Agency|Osaka University|Osaka University,https://openalex.org/I4210086780|https://openalex.org/I74801974|https://openalex.org/I4210086780|https://openalex.org/I22299242|https://openalex.org/I98285908|https://openalex.org/I4210086780|https://openalex.org/I98285908|https://openalex.org/I98285908,True|False|False|False|False,,0.97854324,130,https://openalex.org/I4210086780|https://openalex.org/I74801974,Boosting Computational Power through Spatial Multiplexing in Quantum Reservoir Computing,https://doi.org/10.1103/physrevapplied.11.034021,New Energy and Industrial Technology Development Organization|Japan Society for the Promotion of Science|Core Research for Evolutional Science and Technology|Precursory Research for Embryonic Science and Technology|Exploratory Research for Advanced Technology,7.9479,,False,en,True,bronze,Physical Review Applied,https://openalex.org/S2764453006,2331-7019,journal,Neural Networks and Reservoir Computing,2019-03-08,2019,article
https://openalex.org/W3100368702,,,"Nakajima, Kohei|Fujii, Keisuke|Negoro, Makoto|Mitarai, Kosuke|Kitagawa, Masahiro",||||,||||,||||,,,True|False|False|False|False,,0.98243813,130,,Boosting Computational Power through Spatial Multiplexing in Quantum Reservoir Computing,,New Energy and Industrial Technology Development Organization|Core Research for Evolutional Science and Technology|Exploratory Research for Advanced Technology,9.1045,,False,en,True,green,Institutional Repositories DataBase (IRDB),https://openalex.org/S7407056385,,repository,Neural Networks and Reservoir Computing,2019-03-08,2019,article
https://openalex.org/W2068288920,,,Nicholas D. Haynes|Miguel C. Soriano|David P. Rosin|Ingo Fischer|Daniel J. Gauthier,https://openalex.org/A5028686026|https://openalex.org/A5034369995|https://openalex.org/A5008894966|https://openalex.org/A5032100324|https://openalex.org/A5084210354,|https://orcid.org/0000-0002-6140-8451||https://orcid.org/0000-0003-1881-9842|https://orcid.org/0000-0002-4473-217X,US|ES|US|ES|US,Duke University|Universitat de les Illes Balears|Institute for Cross-Disciplinary Physics and Complex Systems|Duke University|Institute for Cross-Disciplinary Physics and Complex Systems|Universitat de les Illes Balears|Duke University,https://openalex.org/I170897317|https://openalex.org/I50441567|https://openalex.org/I4210095952|https://openalex.org/I170897317|https://openalex.org/I4210095952|https://openalex.org/I50441567|https://openalex.org/I170897317,True|False|False|False|False,,0.98494964,128,https://openalex.org/I170897317,Reservoir computing with a single time-delay autonomous Boolean node,https://doi.org/10.1103/physreve.91.020801,National Science Foundation|Ministerio de Economía y Competitividad|Govern de les Illes Balears|Army Research Office,12.0175,,False,en,True,bronze,Physical Review E,https://openalex.org/S35412551,1539-3755,journal,Neural Networks and Reservoir Computing,2015-02-23,2015,article
https://openalex.org/W3086494447,3920,3920,Pei Chen|Rui Liu|Kazuyuki Aihara|Luonan Chen,https://openalex.org/A5100326679|https://openalex.org/A5100448485|https://openalex.org/A5038078845|https://openalex.org/A5012283696,https://orcid.org/0000-0002-2017-576X|https://orcid.org/0000-0002-4547-8695|https://orcid.org/0000-0002-4602-9816|https://orcid.org/0000-0002-3960-0068,CN|CN|JP|CN,South China University of Technology|South China University of Technology|The University of Tokyo|Kunming Institute of Zoology|Chinese Academy of Sciences|Center for Excellence in Brain Science and Intelligence Technology|Center for Excellence in Molecular Cell Science,https://openalex.org/I90610280|https://openalex.org/I90610280|https://openalex.org/I74801974|https://openalex.org/I18489884|https://openalex.org/I19820366|https://openalex.org/I4210097554|https://openalex.org/I4210121447,False|False|False|True,cc-by,0.98543848,128,https://openalex.org/I18489884|https://openalex.org/I19820366|https://openalex.org/I4210097554|https://openalex.org/I4210121447,Autoreservoir computing for multistep ahead prediction based on the spatiotemporal information transformation,https://doi.org/10.1038/s41467-020-18381-0,Japan Agency for Medical Research and Development|National Natural Science Foundation of China|Chinese Academy of Sciences|Japan Society for the Promotion of Science|Basic and Applied Basic Research Foundation of Guangdong Province,10.058,https://pubmed.ncbi.nlm.nih.gov/32917894,False,en,True,gold,Nature Communications,https://openalex.org/S64187185,2041-1723,journal,Neural Networks and Reservoir Computing,2020-09-11,2020,article
https://openalex.org/W2302101267,3640,,Aranildo R. Lima|Alex J. Cannon|William W. Hsieh,https://openalex.org/A5051152681|https://openalex.org/A5071398842|https://openalex.org/A5002339270,https://orcid.org/0000-0003-2514-891X|https://orcid.org/0000-0002-8025-3790|https://orcid.org/0000-0003-2654-392X,CA|CA|CA,University of British Columbia|Environment and Climate Change Canada|University of British Columbia,https://openalex.org/I141945490|https://openalex.org/I1342547582|https://openalex.org/I141945490,True|False|False,,0.99253488,126,https://openalex.org/I141945490,Forecasting daily streamflow using online sequential extreme learning machines,https://doi.org/10.1016/j.jhydrol.2016.03.017,Natural Sciences and Engineering Research Council of Canada,19.51,,False,en,False,closed,Journal of Hydrology,https://openalex.org/S55737203,0022-1694,journal,Machine Learning and ELM,2016-03-18,2016,article
https://openalex.org/W2001631452,3980,,Ali Deihimi|Hemen Showkati,https://openalex.org/A5060094781|https://openalex.org/A5061379537,https://orcid.org/0000-0002-8861-0684|,IR|IR,Bu-Ali Sina University|Bu-Ali Sina University,https://openalex.org/I167694869|https://openalex.org/I167694869,True|False,,0.98177985,125,https://openalex.org/I167694869,Application of echo state networks in short-term electric load forecasting,https://doi.org/10.1016/j.energy.2012.01.007,,8.9874,,False,en,False,closed,Energy,https://openalex.org/S2497375143,0360-5442,journal,Energy Load and Power Forecasting,2012-02-02,2012,article
https://openalex.org/W2799615061,,,Shiping Wen|Rui Hu|Yin Yang|Tingwen Huang|Zhigang Zeng|Yongduan Song,https://openalex.org/A5002547378|https://openalex.org/A5083486975|https://openalex.org/A5034022345|https://openalex.org/A5074290686|https://openalex.org/A5081245089|https://openalex.org/A5035337020,https://orcid.org/0000-0001-8077-7001|https://orcid.org/0000-0003-0371-0166|https://orcid.org/0000-0002-0549-3882|https://orcid.org/0000-0001-9610-846X|https://orcid.org/0000-0003-4587-3588|https://orcid.org/0000-0002-2167-1861,CN|CN|QA|QA|CN|CN,Huazhong University of Science and Technology|Huazhong University of Science and Technology|Hamad bin Khalifa University|Texas A&M University at Qatar|Huazhong University of Science and Technology|Chongqing University,https://openalex.org/I47720641|https://openalex.org/I47720641|https://openalex.org/I4210144839|https://openalex.org/I58152225|https://openalex.org/I47720641|https://openalex.org/I158842170,True|False|False|False|False|False,,0.98696544,125,https://openalex.org/I47720641,Memristor-Based Echo State Network With Online Least Mean Square,https://doi.org/10.1109/tsmc.2018.2825021,National Natural Science Foundation of China|Qatar National Research Fund,10.4358,,False,en,False,closed,IEEE Transactions on Systems Man and Cybernetics Systems,https://openalex.org/S4210209078,2168-2216,journal,Advanced Memory and Neural Computing,2018-05-04,2018,article
https://openalex.org/W2935233765,,,Tongfeng Weng|Huijie Yang|Changgui Gu|Jie Zhang|Michael Small,https://openalex.org/A5060157218|https://openalex.org/A5033829704|https://openalex.org/A5091102395|https://openalex.org/A5100436753|https://openalex.org/A5015055144,https://orcid.org/0000-0002-6738-9028|https://orcid.org/0000-0001-5985-245X|https://orcid.org/0000-0002-1809-2826|https://orcid.org/0000-0002-5016-9192|https://orcid.org/0000-0001-5378-1582,CN|CN|CN|CN|AU,University of Shanghai for Science and Technology|University of Shanghai for Science and Technology|University of Shanghai for Science and Technology|Shanghai Center for Brain Science and Brain-Inspired Technology|Shanghai Institute for Science of Science|Fudan University|Mineral Resources|Australian Resources Research Centre|Commonwealth Scientific and Industrial Research Organisation|University of Western Australia,https://openalex.org/I148128674|https://openalex.org/I148128674|https://openalex.org/I148128674|https://openalex.org/I4210164150|https://openalex.org/I4210085920|https://openalex.org/I24943067|https://openalex.org/I4210130959|https://openalex.org/I4210138528|https://openalex.org/I1292875679|https://openalex.org/I177877127,True|False|False|False|False,,0.98507691,125,https://openalex.org/I148128674,Synchronization of chaotic systems and their machine-learning models,https://doi.org/10.1103/physreve.99.042203,National Natural Science Foundation of China,10.4025,https://pubmed.ncbi.nlm.nih.gov/31108603,False,en,False,closed,Physical review. E,https://openalex.org/S4210235286,2470-0045,journal,Neural Networks and Reservoir Computing,2019-04-05,2019,article
https://openalex.org/W2766391153,,,Kian Hamedani|Lingjia Liu|Rachad Atat|Jinsong Wu|Yang Yi,https://openalex.org/A5000881092|https://openalex.org/A5027237940|https://openalex.org/A5026385248|https://openalex.org/A5029265765|https://openalex.org/A5018632091,https://orcid.org/0000-0003-0948-2432|https://orcid.org/0000-0003-1915-1784|https://orcid.org/0000-0001-8075-6243|https://orcid.org/0000-0003-4720-5946|https://orcid.org/0000-0002-1354-0204,US|US|US|CL|US,Virginia Tech|Virginia Tech|University of Kansas|University of Chile|Virginia Tech,https://openalex.org/I859038795|https://openalex.org/I859038795|https://openalex.org/I146416000|https://openalex.org/I69737025|https://openalex.org/I859038795,True|False|False|False|False,cc-by-nc-nd,0.98952823,123,https://openalex.org/I859038795,Reservoir Computing Meets Smart Grids: Attack Detection Using Delayed Feedback Networks,https://doi.org/10.1109/tii.2017.2769106,,13.2892,,False,en,True,green,IEEE Transactions on Industrial Informatics,https://openalex.org/S184777250,1551-3203,journal,Neural Networks and Reservoir Computing,2017-11-02,2017,article
https://openalex.org/W2982352168,3500,3500,Tiziano Zarra|Mark Gino Galang|Florencio Ballesteros|Vincenzo Belgiorno|Vincenzo Naddeo,https://openalex.org/A5061917636|https://openalex.org/A5027324274|https://openalex.org/A5066871285|https://openalex.org/A5006094854|https://openalex.org/A5088006923,https://orcid.org/0000-0003-2400-640X|https://orcid.org/0000-0002-1106-8911|https://orcid.org/0000-0002-3189-9720|https://orcid.org/0000-0003-1379-0091|https://orcid.org/0000-0002-3395-3276,IT|PH|PH|IT|IT,University of Salerno|University of the Philippines Diliman|University of the Philippines Diliman|University of Salerno|University of Salerno,https://openalex.org/I131729948|https://openalex.org/I87074743|https://openalex.org/I87074743|https://openalex.org/I131729948|https://openalex.org/I131729948,True|False|False|False|False,cc-by,0.98037418,123,https://openalex.org/I131729948,Environmental odour management by artificial neural network – A review,https://doi.org/10.1016/j.envint.2019.105189,European Commission|Università degli Studi di Salerno|University of the Philippines,7.5737,https://pubmed.ncbi.nlm.nih.gov/31675561,False,en,True,gold,Environment International,https://openalex.org/S143381477,0160-4120,journal,Advanced Chemical Sensor Technologies,2019-10-29,2019,review
https://openalex.org/W3006475788,4840,,Yousef Heider|Kun Wang|WaiChing Sun,https://openalex.org/A5013205351|https://openalex.org/A5100366694|https://openalex.org/A5038010160,https://orcid.org/0000-0003-2281-2563|https://orcid.org/0000-0002-9365-5107|https://orcid.org/0000-0002-3078-5086,DE|US|US|US,Columbia University|RWTH Aachen University|Columbia University|Columbia University,https://openalex.org/I78577930|https://openalex.org/I887968799|https://openalex.org/I78577930|https://openalex.org/I78577930,False|False|True,,0.99032385,123,https://openalex.org/I78577930,SO(3)-invariance of informed-graph-based deep neural network for anisotropic elastoplastic materials,https://doi.org/10.1016/j.cma.2020.112875,"National Science Foundation|U.S. Department of Energy|Division of Civil, Mechanical and Manufacturing Innovation|Air Force Office of Scientific Research|Army Research Laboratory",10.6593,,False,en,True,green,Computer Methods in Applied Mechanics and Engineering,https://openalex.org/S40006715,0045-7825,journal,Model Reduction and Neural Networks,2020-02-13,2020,article
https://openalex.org/W2125790506,,,Ali Rodan|Peter Tiňo,https://openalex.org/A5064993007|https://openalex.org/A5051182859,https://orcid.org/0000-0002-9282-5717|https://orcid.org/0000-0003-2330-128X,GB|GB,University of Birmingham|University of Birmingham,https://openalex.org/I79619799|https://openalex.org/I79619799,True|False,,0.97582538,122,https://openalex.org/I79619799,Simple Deterministically Constructed Cycle Reservoirs with Regular Jumps,https://doi.org/10.1162/neco_a_00297,Biotechnology and Biological Sciences Research Council,8.4004,https://pubmed.ncbi.nlm.nih.gov/22428595,False,en,False,closed,Neural Computation,https://openalex.org/S207023548,0899-7667,journal,Neural Networks and Reservoir Computing,2012-03-19,2012,article
https://openalex.org/W4320811321,,,Piergiulio Mannocci|Matteo Farronato|Nicola Lepri|L. Cattaneo|Artem Glukhov|Zhong Sun|Daniele Ielmini,https://openalex.org/A5052418631|https://openalex.org/A5024553125|https://openalex.org/A5013456803|https://openalex.org/A5067076373|https://openalex.org/A5029478217|https://openalex.org/A5018409395|https://openalex.org/A5054173368,https://orcid.org/0000-0002-0083-5804|https://orcid.org/0000-0003-1122-6497|https://orcid.org/0000-0001-7602-4058|https://orcid.org/0000-0003-4391-3806||https://orcid.org/0000-0003-1856-0279|https://orcid.org/0000-0002-1853-1614,CN|IT|CN|IT|CN|IT|CN|IT|CN|IT|CN|IT|CN|IT,Peking University|Beijing Academy of Artificial Intelligence|Politecnico di Milano|Peking University|Beijing Academy of Artificial Intelligence|Politecnico di Milano|Peking University|Beijing Academy of Artificial Intelligence|Politecnico di Milano|Peking University|Beijing Academy of Artificial Intelligence|Politecnico di Milano|Peking University|Beijing Academy of Artificial Intelligence|Politecnico di Milano|Peking University|Politecnico di Milano|Peking University|Beijing Academy of Artificial Intelligence|Politecnico di Milano,https://openalex.org/I20231570|https://openalex.org/I4210100255|https://openalex.org/I93860229|https://openalex.org/I20231570|https://openalex.org/I4210100255|https://openalex.org/I93860229|https://openalex.org/I20231570|https://openalex.org/I4210100255|https://openalex.org/I93860229|https://openalex.org/I20231570|https://openalex.org/I4210100255|https://openalex.org/I93860229|https://openalex.org/I20231570|https://openalex.org/I4210100255|https://openalex.org/I93860229|https://openalex.org/I20231570|https://openalex.org/I93860229|https://openalex.org/I20231570|https://openalex.org/I4210100255|https://openalex.org/I93860229,False|False|False|False|False|False|True,cc-by,0.99511241,121,https://openalex.org/I20231570|https://openalex.org/I4210100255|https://openalex.org/I93860229,In-memory computing with emerging memory devices: Status and outlook,https://doi.org/10.1063/5.0136403,European Commission|Electronic Components and Systems for European Leadership|Horizon 2020 Framework Programme,15.5287,,False,en,True,diamond,APL Machine Learning,https://openalex.org/S4387287287,2770-9019,journal,Advanced Memory and Neural Computing,2023-02-14,2023,article
https://openalex.org/W2156499297,2790,2790,Helmut Häuser|Auke Jan Ijspeert|Rudolf Marcel Füchslin|Rolf Pfeifer|Wolfgang Maass,https://openalex.org/A5021023927|https://openalex.org/A5069603317|https://openalex.org/A5003398081|https://openalex.org/A5006591530|https://openalex.org/A5043339871,https://orcid.org/0000-0001-5634-7298|https://orcid.org/0000-0003-1417-9980|https://orcid.org/0000-0002-9296-5314||https://orcid.org/0000-0002-1178-087X,CH|CH|CH|CH|AT,University of Zurich|École Polytechnique Fédérale de Lausanne|University of Zurich|ZHAW Zurich University of Applied Sciences|University of Zurich|Graz University of Technology,https://openalex.org/I202697423|https://openalex.org/I5124864|https://openalex.org/I202697423|https://openalex.org/I200744771|https://openalex.org/I202697423|https://openalex.org/I4092182,True|False|False|False|False,cc-by,0.90318519,119,https://openalex.org/I202697423,The role of feedback in morphological computation with compliant bodies,https://doi.org/10.1007/s00422-012-0516-4,European Commission|Austrian Science Fund,2.7232,https://pubmed.ncbi.nlm.nih.gov/22956025,False,en,True,hybrid,Biological Cybernetics,https://openalex.org/S87357125,0340-1200,journal,Neural dynamics and brain function,2012-09-05,2012,article
https://openalex.org/W3138833245,3350,,Andrea Cossu|Antonio Carta|Vincenzo Lomonaco|Davide Bacciu,https://openalex.org/A5051270952|https://openalex.org/A5041806564|https://openalex.org/A5023471278|https://openalex.org/A5053890378,https://orcid.org/0000-0002-4874-8830|https://orcid.org/0000-0002-0003-2323|https://orcid.org/0000-0001-8308-6599|https://orcid.org/0000-0001-5213-2468,IT|IT|IT|IT,"University of Pisa|Scuola Normale Superiore|University of Pisa|Istituto Nazionale di Fisica Nucleare, Sezione di Pisa|University of Pisa|Istituto Nazionale di Fisica Nucleare, Sezione di Pisa|University of Pisa|Istituto Nazionale di Fisica Nucleare, Sezione di Pisa",https://openalex.org/I108290504|https://openalex.org/I157210198|https://openalex.org/I108290504|https://openalex.org/I4210160382|https://openalex.org/I108290504|https://openalex.org/I4210160382|https://openalex.org/I108290504|https://openalex.org/I4210160382,True|False|False|False,,0.99069859,119,https://openalex.org/I108290504|https://openalex.org/I157210198,Continual learning for recurrent neural networks: An empirical evaluation,https://doi.org/10.1016/j.neunet.2021.07.021,FP7 Coherent Development of Research Policies|Horizon 2020 Framework Programme,13.5765,https://pubmed.ncbi.nlm.nih.gov/34343775,False,en,True,green,Neural Networks,https://openalex.org/S123019304,0893-6080,journal,Data Stream Mining Techniques,2021-07-22,2021,article
https://openalex.org/W4220762598,3920,3920,Xiangpeng Liang|Ya‐Nan Zhong|Jianshi Tang|Zhengwu Liu|Peng Yao|Keyang Sun|Qingtian Zhang|Bin Gao|Hadi Heidari|He Qian|Huaqiang Wu,https://openalex.org/A5015442364|https://openalex.org/A5023991719|https://openalex.org/A5006887059|https://openalex.org/A5009887780|https://openalex.org/A5082717970|https://openalex.org/A5091372493|https://openalex.org/A5074218661|https://openalex.org/A5008633924|https://openalex.org/A5100700922|https://openalex.org/A5100746962|https://openalex.org/A5040105498,https://orcid.org/0000-0001-5243-0457|https://orcid.org/0000-0003-0400-1441|https://orcid.org/0000-0001-8369-0067|https://orcid.org/0000-0001-7968-9469|https://orcid.org/0000-0003-0172-4310|https://orcid.org/0000-0002-1577-2885|https://orcid.org/0000-0003-2732-3419|https://orcid.org/0000-0002-2417-983X|https://orcid.org/0000-0001-8412-8164|https://orcid.org/0000-0003-3377-5366|https://orcid.org/0000-0001-8359-7997,CN|GB|CN|CN|CN|CN|CN|CN|CN|GB|CN|CN,University of Glasgow|Tsinghua University|Soochow University|Tsinghua University|Tsinghua University|Tsinghua University|Tsinghua University|Tsinghua University|Tsinghua University|Tsinghua University|University of Glasgow|Tsinghua University|Tsinghua University,https://openalex.org/I7882870|https://openalex.org/I99065089|https://openalex.org/I3923682|https://openalex.org/I99065089|https://openalex.org/I99065089|https://openalex.org/I99065089|https://openalex.org/I99065089|https://openalex.org/I99065089|https://openalex.org/I99065089|https://openalex.org/I99065089|https://openalex.org/I7882870|https://openalex.org/I99065089|https://openalex.org/I99065089,True|False|False|False|False|False|False|False|False|False|False,cc-by,0.99210464,119,https://openalex.org/I7882870|https://openalex.org/I99065089,Rotating neurons for all-analog implementation of cyclic reservoir computing,https://doi.org/10.1038/s41467-022-29260-1,National Natural Science Foundation of China|Engineering and Physical Sciences Research Council,14.9889,https://pubmed.ncbi.nlm.nih.gov/35322037,False,en,True,gold,Nature Communications,https://openalex.org/S64187185,2041-1723,journal,Neural Networks and Reservoir Computing,2022-03-23,2022,article
https://openalex.org/W2062622742,2390,,Davide Bacciu|Paolo Barsocchi|Stefano Chessa|Claudio Gallicchio|Alessio Micheli,https://openalex.org/A5053890378|https://openalex.org/A5089531233|https://openalex.org/A5057916297|https://openalex.org/A5011604061|https://openalex.org/A5010923663,https://orcid.org/0000-0001-5213-2468|https://orcid.org/0000-0002-6862-7593|https://orcid.org/0000-0002-1248-9478|https://orcid.org/0000-0002-6692-2564|https://orcid.org/0000-0001-5764-5238,IT|IT|IT|IT|IT,"University of Pisa|Consorzio Roma Ricerche|Istituto di Scienza e Tecnologie dell'Informazione ""Alessandro Faedo""|University of Pisa|University of Pisa|University of Pisa",https://openalex.org/I108290504|https://openalex.org/I4210144062|https://openalex.org/I122991210|https://openalex.org/I108290504|https://openalex.org/I108290504|https://openalex.org/I108290504,True|False|False|False|False,other-oa,0.98500824,118,https://openalex.org/I108290504,An experimental characterization of reservoir computing in ambient assisted living applications,https://doi.org/10.1007/s00521-013-1364-4,,12.3561,,False,en,True,green,Neural Computing and Applications,https://openalex.org/S147897268,0941-0643,journal,Neural Networks and Reservoir Computing,2013-03-15,2013,article
https://openalex.org/W3190634970,9750,,Laura E. Suárez|Blake A. Richards|Guillaume Lajoie|Bratislav Mišić,https://openalex.org/A5025738575|https://openalex.org/A5004133705|https://openalex.org/A5043037494|https://openalex.org/A5054222172,https://orcid.org/0000-0003-0700-1500|https://orcid.org/0000-0001-9662-2151|https://orcid.org/0000-0003-2730-7291|https://orcid.org/0000-0003-0307-2862,CA|CA|CA|CA,Montreal Neurological Institute and Hospital|Mila - Quebec Artificial Intelligence Institute|McGill University|Montreal Neurological Institute and Hospital|Interface Biologics (Canada)|Mila - Quebec Artificial Intelligence Institute|McGill University|Interface Biologics (Canada)|Mila - Quebec Artificial Intelligence Institute|Université de Montréal|Montreal Neurological Institute and Hospital|McGill University,https://openalex.org/I1292859797|https://openalex.org/I4210164802|https://openalex.org/I5023651|https://openalex.org/I1292859797|https://openalex.org/I4210089110|https://openalex.org/I4210164802|https://openalex.org/I5023651|https://openalex.org/I4210089110|https://openalex.org/I4210164802|https://openalex.org/I70931966|https://openalex.org/I1292859797|https://openalex.org/I5023651,True|False|False|False,,0.98885905,118,https://openalex.org/I1292859797|https://openalex.org/I4210164802|https://openalex.org/I5023651,Learning function from structure in neuromorphic networks,https://doi.org/10.1038/s42256-021-00376-1,Canadian Institute for Advanced Research|Canada Research Chairs|Canada First Research Excellence Fund|Natural Sciences and Engineering Research Council of Canada|Fonds de Recherche du Québec - Santé|Fonds de recherche du Québec – Nature et technologies,12.1766,,False,en,False,closed,Nature Machine Intelligence,https://openalex.org/S2912241403,2522-5839,journal,Neural Networks and Reservoir Computing,2021-08-09,2021,article
https://openalex.org/W4319787432,950,950,Shuo Feng|Xuegui Li|Shuai Zhang|Zhen Jian|Hanxu Duan|Zepeng Wang,https://openalex.org/A5024650269|https://openalex.org/A5082506668|https://openalex.org/A5100328879|https://openalex.org/A5043965797|https://openalex.org/A5018023605|https://openalex.org/A5100731943,https://orcid.org/0000-0002-1575-9891|https://orcid.org/0000-0001-9249-7509|https://orcid.org/0000-0002-4375-4967|||https://orcid.org/0000-0002-7411-4663,CN|CN|CN|CN|CN|CN,Energy Research Institute|Northeast Petroleum University|Energy Research Institute|Northeast Petroleum University|Energy Research Institute|Northeast Petroleum University|Northeast Petroleum University|Energy Research Institute|Northeast Petroleum University|Energy Research Institute|Northeast Petroleum University,https://openalex.org/I4210094970|https://openalex.org/I921716337|https://openalex.org/I4210094970|https://openalex.org/I921716337|https://openalex.org/I4210094970|https://openalex.org/I921716337|https://openalex.org/I921716337|https://openalex.org/I4210094970|https://openalex.org/I921716337|https://openalex.org/I4210094970|https://openalex.org/I921716337,True|False|False|False|False|False,cc-by,0.99770388,118,https://openalex.org/I4210094970|https://openalex.org/I921716337,A review: state estimation based on hybrid models of Kalman filter and neural network,https://doi.org/10.1080/21642583.2023.2173682,National Natural Science Foundation of China|Natural Science Foundation of Heilongjiang Province,21.2535,,False,en,True,gold,Systems Science & Control Engineering,https://openalex.org/S2506060491,2164-2583,journal,Fault Detection and Control Systems,2023-02-09,2023,article
