id,apc_list.value,apc_paid.value,authorships.author.display_name,authorships.author.id,authorships.author.orcid,authorships.countries,authorships.institutions.display_name,authorships.institutions.id,authorships.is_corresponding,best_oa_location.license,citation_normalized_percentile.value,cited_by_count,corresponding_institution_ids,display_name,doi,funders.display_name,fwci,ids.pmid,is_retracted,language,open_access.is_oa,open_access.oa_status,primary_location.source.display_name,primary_location.source.id,primary_location.source.issn_l,primary_location.source.type,primary_topic.display_name,publication_date,publication_year,type
https://openalex.org/W3123585374,2400,2400,Bee Hock David Koh|Chin Leng Peter Lim|Hasnae Rahimi|Wai Lok Woo|Bin Gao,https://openalex.org/A5034342595|https://openalex.org/A5062539657|https://openalex.org/A5026694542|https://openalex.org/A5084431277|https://openalex.org/A5101870054,https://orcid.org/0000-0001-8937-5359|https://orcid.org/0000-0002-6841-6075||https://orcid.org/0000-0002-8698-7605|https://orcid.org/0000-0001-9993-1013,SG|SG|GB|GB|CN,Nanyang Polytechnic|Nanyang Polytechnic|Northumbria University|Northumbria University|University of Electronic Science and Technology of China,https://openalex.org/I21419654|https://openalex.org/I21419654|https://openalex.org/I32394136|https://openalex.org/I32394136|https://openalex.org/I150229711,True|False|False|False|False,cc-by,0.97138846,53,https://openalex.org/I21419654,Deep Temporal Convolution Network for Time Series Classification,https://doi.org/10.3390/s21020603,,6.0188,https://pubmed.ncbi.nlm.nih.gov/33467136,False,en,True,gold,Sensors,https://openalex.org/S101949793,1424-8220,journal,Time Series Analysis and Forecasting,2021-01-16,2021,article
https://openalex.org/W2918076989,3170,,Zhigang Wang|Yu‐Rong Zeng|Sirui Wang|Lin Wang,https://openalex.org/A5100414813|https://openalex.org/A5085809537|https://openalex.org/A5100631509|https://openalex.org/A5008829405,https://orcid.org/0000-0001-5253-3114|https://orcid.org/0000-0002-7627-0766|https://orcid.org/0000-0002-7849-1490|https://orcid.org/0000-0003-0881-9689,CN|CN|CN|CN,Huazhong University of Science and Technology|Hubei University Of Economics|Huazhong University of Science and Technology|Huazhong University of Science and Technology,https://openalex.org/I47720641|https://openalex.org/I4210099437|https://openalex.org/I47720641|https://openalex.org/I47720641,False|False|False|True,,0.97031701,52,https://openalex.org/I47720641,Optimizing echo state network with backtracking search optimization algorithm for time series forecasting,https://doi.org/10.1016/j.engappai.2019.02.009,National Natural Science Foundation of China,6.2152,,False,en,False,closed,Engineering Applications of Artificial Intelligence,https://openalex.org/S900972176,0952-1976,journal,Neural Networks and Reservoir Computing,2019-02-27,2019,article
https://openalex.org/W2905059955,,,Kangjun Bai|Yang Yi,https://openalex.org/A5082108426|https://openalex.org/A5018632091,https://orcid.org/0000-0003-4437-0006|https://orcid.org/0000-0002-1354-0204,US|US,Virginia Tech|Virginia Tech,https://openalex.org/I859038795|https://openalex.org/I859038795,True|False,,0.93301987,51,https://openalex.org/I859038795,DFR,https://doi.org/10.1145/3264659,Air Force Research Laboratory,3.0385,,False,en,False,closed,ACM Journal on Emerging Technologies in Computing Systems,https://openalex.org/S96198239,1550-4832,journal,Neural Networks and Reservoir Computing,2018-10-31,2018,article
https://openalex.org/W3196296792,2470,2470,Ziqiang Li|Gouhei Tanaka,https://openalex.org/A5069278632|https://openalex.org/A5025420478,https://orcid.org/0000-0002-7208-9003|https://orcid.org/0000-0002-6223-4406,JP|JP,The University of Tokyo|The University of Tokyo,https://openalex.org/I74801974|https://openalex.org/I74801974,False|True,cc-by,0.95600012,51,https://openalex.org/I74801974,Multi-reservoir echo state networks with sequence resampling for nonlinear time-series prediction,https://doi.org/10.1016/j.neucom.2021.08.122,New Energy and Industrial Technology Development Organization|Japan Society for the Promotion of Science|Japan Science and Technology Agency,4.6229,,False,en,True,hybrid,Neurocomputing,https://openalex.org/S45693802,0925-2312,journal,Neural Networks and Reservoir Computing,2021-09-02,2021,article
https://openalex.org/W3210368349,,,"R\""ohm, Andr\'e|Daniel J. Gauthier|Ingo Fischer",|https://openalex.org/A5084210354|https://openalex.org/A5032100324,|https://orcid.org/0000-0002-4473-217X|https://orcid.org/0000-0003-1881-9842,ES|JP|US|ES,Institute for Cross-Disciplinary Physics and Complex Systems|The University of Tokyo|The Ohio State University|Institute for Cross-Disciplinary Physics and Complex Systems,https://openalex.org/I4210095952|https://openalex.org/I74801974|https://openalex.org/I52357470|https://openalex.org/I4210095952,True|False|False,,0.95425623,51,https://openalex.org/I4210095952|https://openalex.org/I74801974,Model-free inference of unseen attractors: Reconstructing phase space features from a single noisy trajectory using reservoir computing,https://doi.org/10.1063/5.0065813,Agencia Estatal de Investigación,4.4796,,False,en,True,green,arXiv (Cornell University),https://openalex.org/S4306400194,,repository,Neural Networks and Reservoir Computing,2021-08-06,2021,article
https://openalex.org/W4229029974,3350,,Lifan Long|Qian Liu|Hong Peng|Jun Wang|Qian Yang,https://openalex.org/A5070888430|https://openalex.org/A5100318534|https://openalex.org/A5100664889|https://openalex.org/A5100332169|https://openalex.org/A5043904334,|https://orcid.org/0000-0001-9358-9464|https://orcid.org/0000-0002-4736-0164|https://orcid.org/0000-0003-3422-104X|https://orcid.org/0000-0002-8102-288X,CN|CN|CN|CN|CN,Xihua University|Xihua University|Xihua University|Xihua University|Xihua University,https://openalex.org/I102345215|https://openalex.org/I102345215|https://openalex.org/I102345215|https://openalex.org/I102345215|https://openalex.org/I102345215,False|False|True|False|False,,0.97064368,51,https://openalex.org/I102345215,Multivariate time series forecasting method based on nonlinear spiking neural P systems and non-subsampled shearlet transform,https://doi.org/10.1016/j.neunet.2022.04.030,National Natural Science Foundation of China,6.4863,https://pubmed.ncbi.nlm.nih.gov/35594758,False,en,False,closed,Neural Networks,https://openalex.org/S123019304,0893-6080,journal,Neural Networks and Reservoir Computing,2022-05-07,2022,article
https://openalex.org/W2912553567,,,Hikaru Nomura|Taishi Furuta|Kazuki Tsujimoto|Yuki Kuwabiraki|Ferdinand Peper|Eiiti Tamura|Shinji Miwa|Minori Goto|Ryoichi Nakatani|Yoshishige Suzuki,|||||||||,|||||||||,JP|JP|JP|JP|JP|JP|JP|JP|JP|JP,Spintronics Research Network of Japan|The University of Osaka|The University of Osaka|The University of Osaka|The University of Osaka|National Institute of Information and Communications Technology|The University of Osaka|The University of Osaka|Spintronics Research Network of Japan|The University of Tokyo|The University of Osaka|Spintronics Research Network of Japan|The University of Osaka|The University of Osaka|Spintronics Research Network of Japan|The University of Osaka,https://openalex.org/I4210125833|https://openalex.org/I98285908|https://openalex.org/I98285908|https://openalex.org/I98285908|https://openalex.org/I98285908|https://openalex.org/I90023481|https://openalex.org/I98285908|https://openalex.org/I98285908|https://openalex.org/I4210125833|https://openalex.org/I74801974|https://openalex.org/I98285908|https://openalex.org/I4210125833|https://openalex.org/I98285908|https://openalex.org/I98285908|https://openalex.org/I4210125833|https://openalex.org/I98285908,False|False|False|False|False|False|False|False|False|True,,0.94820281,50,https://openalex.org/I4210125833|https://openalex.org/I98285908,Reservoir computing with dipole-coupled nanomagnets,https://doi.org/10.7567/1347-4065/ab2406,Ministry of Internal Affairs and Communications,3.902,,False,en,True,green,Japanese Journal of Applied Physics,https://openalex.org/S143744711,0021-4922,journal,Neural Networks and Reservoir Computing,2019-05-23,2019,article
https://openalex.org/W4211228099,,,Bhavin J. Shastri|Alexander N. Tait|Thomas Ferreira de Lima|Mitchell A. Nahmias|Hsuan-Tung Peng|Paul R. Prucnal,https://openalex.org/A5082737646|https://openalex.org/A5023342042|https://openalex.org/A5011460884|https://openalex.org/A5083002246|https://openalex.org/A5061734623|https://openalex.org/A5038830874,https://orcid.org/0000-0001-5040-8248|https://orcid.org/0000-0002-9774-4131|https://orcid.org/0000-0002-0362-5183|https://orcid.org/0000-0002-6149-9322|https://orcid.org/0000-0001-7363-0650|,US|US|US|US|US|US,Princeton University|Princeton University|Princeton University|Princeton University|Princeton University|Princeton University,https://openalex.org/I20089843|https://openalex.org/I20089843|https://openalex.org/I20089843|https://openalex.org/I20089843|https://openalex.org/I20089843|https://openalex.org/I20089843,True|False|False|False|False|False,,0.98782454,50,https://openalex.org/I20089843,Principles of Neuromorphic Photonics,https://doi.org/10.1007/978-1-4939-6883-1_702,,9.7702,,False,en,False,closed,,,,,Neural Networks and Reservoir Computing,2018-01-01,2018,book-chapter
https://openalex.org/W4378194280,2680,2680,Luca Innocenti|Salvatore Lorenzo|Ignazio Palmisano|Alessandro Ferraro|Mauro Paternostro|G. Massimo Palma,https://openalex.org/A5019769032|https://openalex.org/A5010867806|https://openalex.org/A5021964188|https://openalex.org/A5026403154|https://openalex.org/A5036658889|https://openalex.org/A5067776424,https://orcid.org/0000-0002-7678-1128||https://orcid.org/0000-0001-8227-191X|https://orcid.org/0000-0002-7579-6336|https://orcid.org/0000-0001-8870-9134|https://orcid.org/0000-0001-7009-4573,IT|IT|GB|GB|IT|GB|IT,University of Palermo|University of Palermo|Queen's University Belfast|Queen's University Belfast|University of Milan|Queen's University Belfast|Istituto Nanoscienze|University of Palermo,https://openalex.org/I900890020|https://openalex.org/I900890020|https://openalex.org/I126231945|https://openalex.org/I126231945|https://openalex.org/I189158943|https://openalex.org/I126231945|https://openalex.org/I4210087815|https://openalex.org/I900890020,True|False|False|False|False|False,cc-by,0.98303143,50,https://openalex.org/I900890020,Potential and limitations of quantum extreme learning machines,https://doi.org/10.1038/s42005-023-01233-w,Department for the Economy|Leverhulme Trust|Royal Society|European Commission|HORIZON EUROPE Framework Programme|Engineering and Physical Sciences Research Council,8.5725,,False,en,True,gold,Communications Physics,https://openalex.org/S4210200995,2399-3650,journal,Neural Networks and Reservoir Computing,2023-05-25,2023,article
https://openalex.org/W2912275983,,,Thomas Lymburn|Alexander Khor|Thomas Stemler|Débora C. Corrêa|Michael Small|Thomas Jüngling,|||||,https://orcid.org/0000-0002-3208-9383||https://orcid.org/0000-0003-2485-6666||https://orcid.org/0000-0001-5378-1582|,AU|AU|AU|AU|AU|AU,The University of Western Australia|The University of Western Australia|The University of Western Australia|The University of Western Australia|Commonwealth Scientific and Industrial Research Organisation|The University of Western Australia|Mineral Resources|Australian Resources Research Centre|The University of Western Australia,https://openalex.org/I177877127|https://openalex.org/I177877127|https://openalex.org/I177877127|https://openalex.org/I177877127|https://openalex.org/I1292875679|https://openalex.org/I177877127|https://openalex.org/I4210130959|https://openalex.org/I4210138528|https://openalex.org/I177877127,True|False|False|False|False|False,,0.96060446,49,https://openalex.org/I177877127,Consistency in echo-state networks,https://doi.org/10.1063/1.5079686,University of Western Australia|Australian Research Council,4.9133,https://pubmed.ncbi.nlm.nih.gov/30823707,False,en,True,green,Chaos An Interdisciplinary Journal of Nonlinear Science,https://openalex.org/S187806540,1054-1500,journal,Neural Networks and Reservoir Computing,2019-02-01,2019,article
https://openalex.org/W3191012923,,,Georg A. Gottwald|Sebastian Reich,https://openalex.org/A5075677942|https://openalex.org/A5020753959,https://orcid.org/0000-0002-5046-8520|https://orcid.org/0000-0002-5336-8904,AU|DE|AU|DE,The University of Sydney|University of Potsdam|The University of Sydney|University of Potsdam,https://openalex.org/I129604602|https://openalex.org/I176453806|https://openalex.org/I129604602|https://openalex.org/I176453806,True|False,,0.94487617,49,https://openalex.org/I129604602|https://openalex.org/I176453806,Combining machine learning and data assimilation to forecast dynamical systems from noisy partial observations,https://doi.org/10.1063/5.0066080,Deutsche Forschungsgemeinschaft,3.9851,https://pubmed.ncbi.nlm.nih.gov/34717332,False,en,True,green,Chaos An Interdisciplinary Journal of Nonlinear Science,https://openalex.org/S187806540,1054-1500,journal,Meteorological Phenomena and Simulations,2021-10-01,2021,article
https://openalex.org/W4200181476,,,Jean Panaioti Jordanou|Eric Aislan Antonelo|Eduardo Camponogara,https://openalex.org/A5013582031|https://openalex.org/A5053429698|https://openalex.org/A5065625026,https://orcid.org/0000-0002-4873-8683|https://orcid.org/0000-0002-7285-0974|https://orcid.org/0000-0002-0236-0689,BR|BR|BR,Universidade Federal de Santa Catarina|Universidade Federal de Santa Catarina|Universidade Federal de Santa Catarina,https://openalex.org/I4104125|https://openalex.org/I4104125|https://openalex.org/I4104125,True|False|False,,0.94144094,49,https://openalex.org/I4104125,Echo State Networks for Practical Nonlinear Model Predictive Control of Unknown Dynamic Systems,https://doi.org/10.1109/tnnls.2021.3136357,,3.6397,https://pubmed.ncbi.nlm.nih.gov/34962887,False,en,False,closed,IEEE Transactions on Neural Networks and Learning Systems,https://openalex.org/S4210175523,2162-237X,journal,Neural Networks and Reservoir Computing,2021-12-28,2021,article
https://openalex.org/W4378214616,2625,2625,Xing-Yue Duan|Ying Xiong|Siyang Leng|Jürgen Kurths|Wei Lin|Huanfei Ma,https://openalex.org/A5001037824|https://openalex.org/A5101614415|https://openalex.org/A5003378348|https://openalex.org/A5085207296|https://openalex.org/A5045411384|https://openalex.org/A5047868854,|https://orcid.org/0000-0001-6372-5517|https://orcid.org/0000-0002-2285-4758|https://orcid.org/0000-0002-5926-4276||https://orcid.org/0000-0002-4262-0123,CN|CN|CN|CN|DE|CN|CN,Soochow University|Fudan University|Fudan University|State Key Laboratory of Medical Neurobiology|Fudan University|Potsdam Institute for Climate Impact Research|Fudan University|Beijing Academy of Artificial Intelligence|Shanghai Artificial Intelligence Laboratory|State Key Laboratory of Medical Neurobiology|Soochow University,https://openalex.org/I3923682|https://openalex.org/I24943067|https://openalex.org/I24943067|https://openalex.org/I4391768195|https://openalex.org/I24943067|https://openalex.org/I60200437|https://openalex.org/I24943067|https://openalex.org/I4210100255|https://openalex.org/I4391012619|https://openalex.org/I4391768195|https://openalex.org/I3923682,True|False|False|False|False|False,cc-by,0.98247906,49,https://openalex.org/I3923682,Embedding theory of reservoir computing and reducing reservoir network using time delays,https://doi.org/10.1103/physrevresearch.5.l022041,National Science Foundation|National Natural Science Foundation of China|Science and Technology Commission of Shanghai Municipality,8.4042,,False,en,True,gold,Physical Review Research,https://openalex.org/S4210240247,2643-1564,journal,Neural Networks and Reservoir Computing,2023-05-25,2023,article
https://openalex.org/W4385322239,1850,1850,Heng Zhang|Danilo Vasconcellos Vargas,https://openalex.org/A5022550333|https://openalex.org/A5028815763,https://orcid.org/0000-0003-4915-0301|https://orcid.org/0000-0001-7442-1279,JP|JP,Kyushu University|Kyushu University|Tokyo University of Information Sciences|The University of Tokyo,https://openalex.org/I135598925|https://openalex.org/I135598925|https://openalex.org/I14396692|https://openalex.org/I74801974,True|False,cc-by,0.98257671,49,https://openalex.org/I135598925,A Survey on Reservoir Computing and its Interdisciplinary Applications Beyond Traditional Machine Learning,https://doi.org/10.1109/access.2023.3299296,Japan Society for the Promotion of Science|Japan Science and Technology Agency,8.401,,False,en,True,gold,IEEE Access,https://openalex.org/S2485537415,2169-3536,journal,Neural Networks and Reservoir Computing,2023-01-01,2023,article
https://openalex.org/W2792756593,2470,,Cuili Yang|Junfei Qiao|Honggui Han|Lei Wang,https://openalex.org/A5023835029|https://openalex.org/A5100756202|https://openalex.org/A5072240057|https://openalex.org/A5066828847,https://orcid.org/0000-0002-3524-8968|https://orcid.org/0000-0003-3372-4729|https://orcid.org/0000-0001-5617-4075|https://orcid.org/0000-0002-5209-8295,CN|CN|CN|CN,Beijing University of Technology|Beijing University of Technology|Beijing University of Technology|Beijing University of Technology,https://openalex.org/I37796252|https://openalex.org/I37796252|https://openalex.org/I37796252|https://openalex.org/I37796252,True|False|False|False,,0.95996251,48,https://openalex.org/I37796252,Design of polynomial echo state networks for time series prediction,https://doi.org/10.1016/j.neucom.2018.02.036,National Natural Science Foundation of China|China Postdoctoral Science Foundation|Beijing Municipal Education Commission|Beijing Postdoctoral Science Foundation,4.8937,,False,en,False,closed,Neurocomputing,https://openalex.org/S45693802,0925-2312,journal,Neural Networks and Reservoir Computing,2018-02-16,2018,article
https://openalex.org/W3196549236,3750,,Keshav Srinivasan|Nolan J. Coble|Joy Hamlin|Thomas M. Antonsen|Edward Ott|Michelle Girvan,https://openalex.org/A5106614044|https://openalex.org/A5017332136|https://openalex.org/A5090466692|https://openalex.org/A5077039909|https://openalex.org/A5082913931|https://openalex.org/A5017906200,https://orcid.org/0000-0003-3965-5066|https://orcid.org/0009-0002-1020-9986|https://orcid.org/0000-0002-2137-2132|https://orcid.org/0000-0002-2362-2430|https://orcid.org/0000-0002-9395-5062|https://orcid.org/0000-0001-7519-2842,US|US|US|US|US|US,"University of Maryland, College Park|SUNY Brockport|University of Maryland, College Park|Stony Brook University|University of Maryland, College Park|University of Maryland, College Park|University of Maryland, College Park",https://openalex.org/I66946132|https://openalex.org/I4864440|https://openalex.org/I66946132|https://openalex.org/I59553526|https://openalex.org/I66946132|https://openalex.org/I66946132|https://openalex.org/I66946132,True|False|False|False|False|False,,0.9684754,48,https://openalex.org/I66946132,Parallel Machine Learning for Forecasting the Dynamics of Complex Networks,https://doi.org/10.1103/physrevlett.128.164101,National Science Foundation,6.2458,https://pubmed.ncbi.nlm.nih.gov/35522516,False,en,True,green,Physical Review Letters,https://openalex.org/S24807848,0031-9007,journal,Neural Networks and Reservoir Computing,2022-04-20,2022,article
https://openalex.org/W4317936244,,,Yang Yang|Hangyuan Cui|Shuo Ke|Mengjiao Pei|Kailu Shi|Changjin Wan|Qing Wan,https://openalex.org/A5037025585|https://openalex.org/A5007541778|https://openalex.org/A5087694460|https://openalex.org/A5112677143|https://openalex.org/A5008175661|https://openalex.org/A5107887419|https://openalex.org/A5100621578,https://orcid.org/0000-0003-4554-5189|https://orcid.org/0000-0001-8306-7750|||https://orcid.org/0000-0003-0090-6454||https://orcid.org/0000-0001-5234-9456,CN|CN|CN|CN|CN|CN|CN,Collaborative Innovation Center of Advanced Microstructures|Nanjing University|Collaborative Innovation Center of Advanced Microstructures|Nanjing University|Collaborative Innovation Center of Advanced Microstructures|Nanjing University|Collaborative Innovation Center of Advanced Microstructures|Nanjing University|Collaborative Innovation Center of Advanced Microstructures|Nanjing University|Collaborative Innovation Center of Advanced Microstructures|Nanjing University|Collaborative Innovation Center of Advanced Microstructures|Zhejiang University|Nanjing University,https://openalex.org/I4210140493|https://openalex.org/I881766915|https://openalex.org/I4210140493|https://openalex.org/I881766915|https://openalex.org/I4210140493|https://openalex.org/I881766915|https://openalex.org/I4210140493|https://openalex.org/I881766915|https://openalex.org/I4210140493|https://openalex.org/I881766915|https://openalex.org/I4210140493|https://openalex.org/I881766915|https://openalex.org/I4210140493|https://openalex.org/I76130692|https://openalex.org/I881766915,True|False|False|False|False|False|False,,0.98204375,48,https://openalex.org/I4210140493|https://openalex.org/I881766915,Reservoir computing based on electric-double-layer coupled InGaZnO artificial synapse,https://doi.org/10.1063/5.0137647,National Natural Science Foundation of China|National Key Research and Development Program of China,8.3055,,False,en,False,closed,Applied Physics Letters,https://openalex.org/S105243760,0003-6951,journal,Neural Networks and Reservoir Computing,2023-01-23,2023,article
https://openalex.org/W4365446689,9750,,Fanny Cazettes|Luca Mazzucato|Masayoshi Murakami|João P. Morais|Elisabete Augusto|Alfonso Renart|Zachary F. Mainen,https://openalex.org/A5091740100|https://openalex.org/A5043975940|https://openalex.org/A5063189344|https://openalex.org/A5070046711|https://openalex.org/A5058608377|https://openalex.org/A5057372129|https://openalex.org/A5007724777,https://orcid.org/0000-0002-9648-4761|https://orcid.org/0000-0002-8525-7539|https://orcid.org/0000-0001-5511-1144||https://orcid.org/0000-0002-1691-3934|https://orcid.org/0000-0001-7916-9930|https://orcid.org/0000-0001-7913-9109,PT|US|JP|PT|PT|PT|PT|PT,Champalimaud Foundation|University of Oregon|Champalimaud Foundation|University of Yamanashi|Champalimaud Foundation|Champalimaud Foundation|Champalimaud Foundation|Champalimaud Foundation,https://openalex.org/I113358080|https://openalex.org/I181233156|https://openalex.org/I113358080|https://openalex.org/I66906201|https://openalex.org/I113358080|https://openalex.org/I113358080|https://openalex.org/I113358080|https://openalex.org/I113358080,True|False|False|False|False|False|False,,0.98384169,48,https://openalex.org/I113358080,A reservoir of foraging decision variables in the mouse brain,https://doi.org/10.1038/s41593-023-01305-8,"Ministry of Education, Culture, Sports, Science and Technology|Fundação Champalimaud|Fundação para a Ciência e a Tecnologia|European Regional Development Fund",8.2661,https://pubmed.ncbi.nlm.nih.gov/37055628,False,en,True,green,Nature Neuroscience,https://openalex.org/S2298632,1097-6256,journal,Neural dynamics and brain function,2023-04-13,2023,article
https://openalex.org/W2554775479,3460,,Seyed Mehdi Abedi Pahnehkolaei|Alireza Alfi|J. A. Tenreiro Machado,https://openalex.org/A5031489426|https://openalex.org/A5079786992|https://openalex.org/A5035539918,https://orcid.org/0000-0002-1615-8887|https://orcid.org/0000-0002-7034-0735|https://orcid.org/0000-0003-4274-4879,IR|IR|PT,University of Shahrood|University of Shahrood|Polytechnic Institute of Porto,https://openalex.org/I176861719|https://openalex.org/I176861719|https://openalex.org/I83863532,False|True|False,,0.98267429,47,https://openalex.org/I176861719,Dynamic stability analysis of fractional order leaky integrator echo state neural networks,https://doi.org/10.1016/j.cnsns.2016.11.013,,10.6426,,False,en,False,closed,Communications in Nonlinear Science and Numerical Simulation,https://openalex.org/S39612629,1007-5704,journal,Neural Networks and Reservoir Computing,2016-11-22,2016,article
https://openalex.org/W3097095082,2810,,N.A.K. Doan|W. Polifke|L. Magri,||,||,DE|DE|DE|GB,Institute for Advanced Study|Technical University of Munich|Technical University of Munich|University of Cambridge|Institute for Advanced Study|Technical University of Munich,https://openalex.org/I4210137766|https://openalex.org/I62916508|https://openalex.org/I62916508|https://openalex.org/I241749|https://openalex.org/I4210137766|https://openalex.org/I62916508,False|False|True,,0.94132648,47,https://openalex.org/I241749|https://openalex.org/I4210137766|https://openalex.org/I62916508,Physics-informed echo state networks,https://doi.org/10.1016/j.jocs.2020.101237,Royal Academy of Engineering|European Commission|Deutsche Forschungsgemeinschaft|Seventh Framework Programme,3.5339,,False,en,True,green,Journal of Computational Science,https://openalex.org/S192071280,1877-7503,journal,Neural Networks and Reservoir Computing,2020-10-30,2020,article
https://openalex.org/W3213414945,3350,,Nadezhda Semenova|Laurent Larger|Daniel Brunner,https://openalex.org/A5087671397|https://openalex.org/A5047202175|https://openalex.org/A5007877210,https://orcid.org/0000-0002-9180-3030|https://orcid.org/0000-0003-1245-1602|https://orcid.org/0000-0002-4003-3056,FR|RU|FR|FR,Saratov State University|Centre National de la Recherche Scientifique|Franche-Comté Électronique Mécanique Thermique et Optique - Sciences et Technologies|Université Bourgogne Franche-Comté|Institute of Physics|Centre National de la Recherche Scientifique|Franche-Comté Électronique Mécanique Thermique et Optique - Sciences et Technologies|Université Bourgogne Franche-Comté|Centre National de la Recherche Scientifique|Franche-Comté Électronique Mécanique Thermique et Optique - Sciences et Technologies|Université Bourgogne Franche-Comté,https://openalex.org/I125219893|https://openalex.org/I1294671590|https://openalex.org/I2802759292|https://openalex.org/I4210118524|https://openalex.org/I4210120086|https://openalex.org/I1294671590|https://openalex.org/I2802759292|https://openalex.org/I4210118524|https://openalex.org/I1294671590|https://openalex.org/I2802759292|https://openalex.org/I4210118524,True|False|False,,0.95450887,47,https://openalex.org/I125219893|https://openalex.org/I1294671590|https://openalex.org/I2802759292|https://openalex.org/I4210118524|https://openalex.org/I4210120086,Understanding and mitigating noise in trained deep neural networks,https://doi.org/10.1016/j.neunet.2021.11.008,,4.5059,https://pubmed.ncbi.nlm.nih.gov/34864223,False,en,True,green,Neural Networks,https://openalex.org/S123019304,0893-6080,journal,Neural Networks and Reservoir Computing,2021-11-13,2021,article
https://openalex.org/W4207045361,3390,,Yigong Yang|Pei Zhou|Penghua Mu|Nianqiang Li,https://openalex.org/A5071829292|https://openalex.org/A5074236242|https://openalex.org/A5050621974|https://openalex.org/A5064141151,|https://orcid.org/0000-0001-7570-9098|https://orcid.org/0000-0002-3869-1332|https://orcid.org/0000-0002-6288-3908,CN|CN|CN|CN,Suzhou University of Science and Technology|Soochow University|Suzhou University of Science and Technology|Soochow University|Yantai University|Suzhou University of Science and Technology|Soochow University,https://openalex.org/I308837|https://openalex.org/I3923682|https://openalex.org/I308837|https://openalex.org/I3923682|https://openalex.org/I18452120|https://openalex.org/I308837|https://openalex.org/I3923682,True|False|False|False,,0.9704207,47,https://openalex.org/I308837|https://openalex.org/I3923682,Time-delayed reservoir computing based on an optically pumped spin VCSEL for high-speed processing,https://doi.org/10.1007/s11071-021-07140-5,National Natural Science Foundation of China|Natural Science Foundation of Jiangsu Province,6.4826,,False,en,False,closed,Nonlinear Dynamics,https://openalex.org/S138681734,0924-090X,journal,Neural Networks and Reservoir Computing,2022-01-25,2022,article
https://openalex.org/W4226223832,,,Hongen Liu|Luojun Yang|Hui Yang,https://openalex.org/A5101829811|https://openalex.org/A5027528856|https://openalex.org/A5006992390,https://orcid.org/0000-0003-3606-9424||https://orcid.org/0000-0003-2560-9528,CN|CN|CN,East China Jiaotong University|Jiangxi University of Science and Technology|East China Jiaotong University|East China Jiaotong University,https://openalex.org/I13985625|https://openalex.org/I4510145|https://openalex.org/I13985625|https://openalex.org/I13985625,True|False|False,,0.96114398,47,https://openalex.org/I13985625|https://openalex.org/I4510145,Cooperative Optimal Control of the Following Operation of High-Speed Trains,https://doi.org/10.1109/tits.2022.3163971,National Natural Science Foundation of China|Natural Science Foundation of Jiangxi Province,5.5601,,False,en,False,closed,IEEE Transactions on Intelligent Transportation Systems,https://openalex.org/S144771191,1524-9050,journal,Railway Systems and Energy Efficiency,2022-04-06,2022,article
https://openalex.org/W4285682826,3350,,Jason A. Platt|Stephen G. Penny|Timothy A. Smith|Tse‐Chun Chen|Henry D. I. Abarbanel,https://openalex.org/A5089487683|https://openalex.org/A5079243211|https://openalex.org/A5036937470|https://openalex.org/A5055335035|https://openalex.org/A5005081662,https://orcid.org/0000-0001-6579-6546|https://orcid.org/0000-0002-5223-8307|https://orcid.org/0000-0003-4463-6126|https://orcid.org/0000-0001-6300-5659|https://orcid.org/0000-0002-4690-6081,US|US|US|US|US,University of San Diego|University of California San Diego|National Oceanic and Atmospheric Administration|Cooperative Institute for Research in Environmental Sciences|University of Colorado Boulder|NOAA Physical Sciences Laboratory|National Oceanic and Atmospheric Administration|Cooperative Institute for Research in Environmental Sciences|University of Colorado Boulder|NOAA Physical Sciences Laboratory|National Oceanic and Atmospheric Administration|Cooperative Institute for Research in Environmental Sciences|University of Colorado Boulder|NOAA Physical Sciences Laboratory|Scripps Institution of Oceanography|University of California San Diego,https://openalex.org/I160856358|https://openalex.org/I36258959|https://openalex.org/I1308126019|https://openalex.org/I161675122|https://openalex.org/I188538660|https://openalex.org/I4210128139|https://openalex.org/I1308126019|https://openalex.org/I161675122|https://openalex.org/I188538660|https://openalex.org/I4210128139|https://openalex.org/I1308126019|https://openalex.org/I161675122|https://openalex.org/I188538660|https://openalex.org/I4210128139|https://openalex.org/I150209017|https://openalex.org/I36258959,True|False|False|False|False,,0.96580385,47,https://openalex.org/I160856358|https://openalex.org/I36258959,A systematic exploration of reservoir computing for forecasting complex spatiotemporal dynamics,https://doi.org/10.1016/j.neunet.2022.06.025,National Oceanic and Atmospheric Administration|Office of Naval Research,5.8295,https://pubmed.ncbi.nlm.nih.gov/35839598,False,en,True,bronze,Neural Networks,https://openalex.org/S123019304,0893-6080,journal,Neural Networks and Reservoir Computing,2022-06-29,2022,article
